107965,97555,151218,84092,117978,99290,155855,116659
125170,85942,150611,81801,117800,98137,159370,115407
124697,98001,134055,81787,116267,100241,156956,115641
123548,97561,154563,72998,116139,97939,157279,116399
124575,97457,150548,82069,104159,99989,157164,115945
125461,96813,151097,83036,117446,87331,156664,115790
124527,97980,152575,81482,115104,101355,138320,115490
124303,97395,151966,82497,115632,99802,158000,102123
